TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
20:31:52 | True  | valid-req   | 200 | {"timestamp":1700595112647}       | https://api.coincap.io/v2/rates/77?interval=1h 
20:31:53 | True  | valid-req   | 200 | {"timestamp":1700595113495}       | https://api.coincap.io/v2/rates/77?start=2022-01-01 
20:31:53 | True  | valid-req   | 200 | {"timestamp":1700595114047}       | https://api.coincap.io/v2/rates/77?end=2022-01-31 
20:31:54 | True  | valid-req   | 200 | {"timestamp":1700595114676}       | https://api.coincap.io/v2/rates/77?offset=10 
20:31:55 | True  | valid-req   | 200 | {"timestamp":1700595115240}       | https://api.coincap.io/v2/rates/77?symbol=BTC 
20:31:55 | True  | valid-req   | 200 | {"timestamp":1700595115793}       | https://api.coincap.io/v2/rates/77?id=ethereum 
20:31:56 | True  | valid-req   | 200 | {"timestamp":1700595116352}       | https://api.coincap.io/v2/rates/77?rank=100 
20:31:56 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?limit=10 
20:31:57 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?sort=volume 
20:31:58 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?interval=1h 
20:31:58 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?symbol=BTC 
20:31:59 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?status=open 
20:32:00 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?type=spot 
20:32:00 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?baseId=bitcoin 
20:32:01 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?quoteId=usd 
20:32:02 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?rank=gte10 
20:32:02 | True  | valid-req   | 200 | {"data":[{"exchangeId":"binanc... | https://api.coincap.io/v2/exchanges?name=binance 
21:08:20 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/invalidRoute/?invalidParam=invalidValue 
21:09:02 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/assets?sort=asc 
21:09:03 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/exchanges?sort=asc 
21:09:03 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/markets?sort=asc 
21:09:04 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/trades?sort=asc 
21:09:05 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/rates?sort=asc 
21:09:05 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/assets/history?sort=asc 
21:09:06 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/exchanges/history?sort=asc 
21:09:06 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/markets/history?sort=asc 
21:09:07 | False | status-code | 404 | <!DOCTYPE html><html lang="en"... | https://api.coincap.io/v2/rates/77/trades/history?sort=asc 
