TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
21:03:46 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/price?minprice=1&maxprice=3&participants=1&participants=1&type=education 
21:03:47 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/accessibility?minaccessibility=0.1&participants=1&participants=1&type=education 
21:03:48 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/activity/58?participants=1&participants=1&type=education 
21:03:49 | True  | valid-req   | 200 | {"message":"Bored API"}           | https://www.boredapi.com/api?participants=1&accessibility=0.1 
21:03:50 | True  | valid-req   | 200 | {"activity":"Write a handwritt... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=social 
21:03:50 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/education?participants=1&participants=1&type=social 
21:03:51 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/recreational?participants=1&participants=1&type=social 
21:03:52 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/social?participants=1&participants=1&type=social 
21:03:52 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/diy?participants=1&participants=1&type=social 
21:03:53 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/charity?participants=1&participants=1&type=social 
21:03:54 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/cooking?participants=1&participants=1&type=social 
21:03:55 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/relaxation?participants=1&participants=1&type=social 
21:03:55 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/music?participants=1&participants=1&type=social 
21:03:56 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/busywork?participants=1&participants=1&type=social 
21:03:57 | True  | valid-req   | 200 | {"activity":"Do something nice... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&type=social 
21:03:58 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/education?type=math&participants=1&participants=1&type=social 
21:03:58 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/recreational?participants=1&participants=1&participants=1&type=social 
21:03:59 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/100?participants=1&participants=1&type=social 
21:04:00 | True  | valid-req   | 200 | {"activity":"Find a DIY to do"... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=2 
21:04:01 | True  | valid-req   | 200 | {"activity":"Learn a new progr... | https://www.boredapi.com/api/activity?type=education&participants=1&participants=1&participants=2 
21:04:01 | True  | valid-req   | 200 | {"activity":"Play a video game... | https://www.boredapi.com/api/activity?type=recreational&participants=1&participants=1&participants=2 
21:04:02 | True  | valid-req   | 200 | {"activity":"Catch up with a f... | https://www.boredapi.com/api/activity?type=social&participants=1&participants=1&participants=2 
21:04:03 | True  | valid-req   | 200 | {"activity":"Find a DIY to do"... | https://www.boredapi.com/api/activity?type=diy&participants=1&participants=1&participants=2 
21:04:04 | True  | valid-req   | 200 | {"activity":"Volunteer at a lo... | https://www.boredapi.com/api/activity?type=charity&participants=1&participants=1&participants=2 
21:04:04 | True  | valid-req   | 200 | {"activity":"Create a cookbook... | https://www.boredapi.com/api/activity?type=cooking&participants=1&participants=1&participants=2 
21:04:05 | True  | valid-req   | 200 | {"activity":"Write a list of t... | https://www.boredapi.com/api/activity?type=relaxation&participants=1&participants=1&participants=2 
21:04:06 | True  | valid-req   | 200 | {"activity":"Listen to a new m... | https://www.boredapi.com/api/activity?type=music&participants=1&participants=1&participants=2 
21:04:07 | True  | valid-req   | 200 | {"activity":"Organize your bas... | https://www.boredapi.com/api/activity?type=busywork&participants=1&participants=1&participants=2 
21:04:07 | True  | valid-req   | 200 | {"activity":"Create or update ... | https://www.boredapi.com/api/activity?participants=2&participants=1&participants=1&participants=2 
21:04:08 | True  | valid-req   | 200 | {"activity":"Learn Morse code"... | https://www.boredapi.com/api/activity?type=education&participants=1&participants=1&participants=2 
21:04:09 | True  | valid-req   | 200 | {"activity":"Fix something tha... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2 
21:04:10 | True  | valid-req   | 200 | {"activity":"Make a couch fort... | https://www.boredapi.com/api/activity?type=recreational&participants=1&participants=1&participants=2 
21:04:10 | True  | valid-req   | 200 | {"activity":"Memorize the fift... | https://www.boredapi.com/api/activity?type=education&participants=1&participants=1&participants=2 
21:04:11 | True  | valid-req   | 200 | {"activity":"Compliment someon... | https://www.boredapi.com/api/activity?participants=1&participants=1&participants=1&participants=2 
21:04:12 | False | error-msg   | 200 | {"error":"Endpoint not found"}    | https://www.boredapi.com/api/2?participants=1&participants=1&participants=2 
21:05:10 | True  | valid-req   | 200 | {"activity":"Learn how to use ... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2&type=education 
21:05:10 | True  | valid-req   | 200 | {"activity":"Paint the first t... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2&participants=2 
21:05:11 | False | error-msg   | 200 | {"error":"Failed to query due ... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2&price=free 
21:05:12 | True  | valid-req   | 200 | {"activity":"Have a jam sessio... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2&minparticipants=3 
21:05:13 | True  | valid-req   | 200 | {"activity":"Learn origami","t... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2&maxaccessibility=0.5 
21:05:13 | True  | valid-req   | 200 | {"activity":"Start a webinar o... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2&minprice=0 
21:05:14 | True  | valid-req   | 200 | {"activity":"Buy a new house d... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2&maxprice=0.5 
21:05:15 | False | error-msg   | 200 | {"error":"Failed to query due ... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2&minaccessibility=0 
21:05:16 | True  | valid-req   | 200 | {"activity":"Learn Javascript"... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2&participants=4 
21:05:16 | True  | valid-req   | 200 | {"activity":"Start a collectio... | https://www.boredapi.com/api/activity?participants=1&minaccessibility=0.2&type=recreational 
21:05:17 | True  | valid-req   | 200 | {"activity":"Make tie dye shir... | https://www.boredapi.com/api/activity?type=diy&participants=1&participants=1 
21:05:18 | True  | valid-req   | 200 | {"activity":"Learn the NATO ph... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=education 
21:05:19 | True  | valid-req   | 200 | {"activity":"Make a couch fort... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=recreational 
21:05:19 | True  | valid-req   | 200 | {"activity":"Make a new friend... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=social 
21:05:20 | True  | valid-req   | 200 | {"activity":"Find a charity an... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=charity 
21:05:21 | True  | valid-req   | 200 | {"activity":"Make homemade ice... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=cooking 
21:05:22 | True  | valid-req   | 200 | {"activity":"Color","type":"re... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=relaxation 
21:05:22 | True  | valid-req   | 200 | {"activity":"Make a simple mus... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=music 
21:05:23 | False | error-msg   | 200 | {"error":"No activity found wi... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=dancing 
21:05:24 | True  | valid-req   | 200 | {"activity":"Learn woodworking... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=diy 
21:05:25 | False | error-msg   | 200 | {"error":"No activity found wi... | https://www.boredapi.com/api/activity?participants=1&participants=1&type=sports 
