TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
16:24:59 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3&isbn=9780553103540&died=In+298+AC 
16:25:00 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3&isbn=9780553103540&father=Tywin+Lannister 
16:25:00 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3&isbn=9780553103540&mother=Joanna+Lannister 
16:25:01 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3&isbn=9780553103540&gender=Female 
16:25:02 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3&isbn=9780553103540&isAlive=True 
16:25:02 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3&isbn=9780553103540&titles=Queen+of+the+Seven+Kingdoms 
16:25:03 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3&isbn=9780553103540&aliases=Daenerys+Stormborn 
16:25:04 | True  | valid-req   | 200 | [{"url":"https://www.anapiofic... | https://www.anapioficeandfire.com/api/characters?books=1,2,3&isbn=9780553103540&playedBy=Emilia+Clarke 
16:25:04 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/books/2 
16:25:05 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?name=Jon+Snow 
16:25:06 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?gender=male 
16:25:06 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?culture=Northmen 
16:25:07 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?born=283+AC 
16:25:08 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?died=Unknown 
16:25:08 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?father=Eddard+Stark 
16:25:09 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?mother=Catelyn+Stark 
16:25:10 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?spouse=Ygritte 
16:25:10 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?titles=Lord+Commander+of+the+Night's+Watch 
16:25:11 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/characters/6?aliases=Lord+Snow 
16:25:12 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?name=Stark 
16:25:12 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?region=The+North 
16:25:13 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?coatOfArms=Winter+is+Coming 
16:25:13 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?words=Winter+is+Coming 
16:25:14 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?titles=Lord+of+Winterfell 
16:25:15 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?aliases=The+Kings+in+the+North 
16:25:15 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?seats=Winterfell 
16:25:16 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?currentLord=Eddard+Stark 
16:25:17 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?ancestralWeapons=Ice 
16:25:17 | True  | valid-req   | 200 | {"url":"https://www.anapiofice... | https://www.anapioficeandfire.com/api/houses/4?cadetBranches=House+Stark+of+Karhold 
16:33:26 | False | status-code | 404 | < DATA>                           | https://anapioficeandfire.com/invalidRoute/?invalidParam=invalidValue 
16:34:08 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/characters?books=1,2,3&publisher=Bantam+Spectra 
16:34:09 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/povCharacters?books=1,2,3&publisher=Bantam+Spectra 
16:34:10 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/publisher?books=1,2,3&publisher=Bantam+Spectra 
16:34:11 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/released?books=1,2,3&publisher=Bantam+Spectra 
16:34:11 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/mediaType?books=1,2,3&publisher=Bantam+Spectra 
16:34:12 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/country?books=1,2,3&publisher=Bantam+Spectra 
16:34:13 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/author?books=1,2,3&publisher=Bantam+Spectra 
16:34:14 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/characters/1?books=1,2,3&publisher=Bantam+Spectra 
16:34:15 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/povCharacters/1?books=1,2,3&publisher=Bantam+Spectra 
16:34:16 | False | status-code | 404 | The resource you are looking f... | https://www.anapioficeandfire.com/api/books/8/publisher/Bantam+Spectra?books=1,2,3&publisher=Bantam+Spectra 
16:34:16 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/characters?name=Arya+Stark&books=1,2,3&publisher=Bantam+Spectra 
16:34:17 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/povCharacters?pageSize=10&page=2&books=1,2,3&publisher=Bantam+Spectra 
16:34:18 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/publisher?format=xml&books=1,2,3&publisher=Bantam+Spectra 
16:34:19 | False | status-code | 404 | < DATA>                           | https://www.anapioficeandfire.com/api/books/8/43?books=1,2,3&publisher=Bantam+Spectra 
