TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
17:49:47 | True  | valid-req   | 200 | {"id":3,"abbreviation":"BKN","... | https://www.balldontlie.io/api/v1/teams/3?per_page=10&game_ids[]=456 
17:49:48 | True  | valid-req   | 200 | {"id":40,"abbreviation":"DEF",... | https://www.balldontlie.io/api/v1/teams/40?game_ids[]=456 
17:49:49 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1?seasons[]=2019 
17:49:49 | True  | valid-req   | 200 | {"data":[{"id":237,"first_name... | https://www.balldontlie.io/api/v1/players?per_page=10&seasons[]=2021&search=LeBron 
17:49:50 | True  | valid-req   | 200 | {"data":[{"id":1,"abbreviation... | https://www.balldontlie.io/api/v1/teams?per_page=10&seasons[]=2021&search=LeBron 
17:49:51 | True  | valid-req   | 200 | {"data":[{"id":455103,"date":"... | https://www.balldontlie.io/api/v1/games?per_page=10&seasons[]=2021&search=LeBron 
17:49:52 | True  | valid-req   | 200 | {"data":[{"id":7065956,"ast":4... | https://www.balldontlie.io/api/v1/stats?per_page=10&seasons[]=2021&search=LeBron 
17:49:53 | True  | valid-req   | 200 | {"data":[]}                       | https://www.balldontlie.io/api/v1/season_averages?per_page=10&seasons[]=2021&search=LeBron 
17:49:53 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/player_season_stats?per_page=10&seasons[]=2021&search=LeBron 
17:49:54 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/player_game_stats?per_page=10&seasons[]=2021&search=LeBron 
17:49:55 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/team_stats?per_page=10&seasons[]=2021&search=LeBron 
17:49:55 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/team_game_stats?per_page=10&seasons[]=2021&search=LeBron 
17:49:56 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/seasons?per_page=10&seasons[]=2021&search=LeBron 
17:49:57 | True  | valid-req   | 200 | {"data":[{"id":237,"first_name... | https://www.balldontlie.io/api/v1/players?search=LeBron+James&per_page=10&seasons[]=2021&search=LeBron 
17:49:57 | True  | valid-req   | 200 | {"data":[{"id":11,"abbreviatio... | https://www.balldontlie.io/api/v1/teams?per_page=10&page=2&per_page=10&seasons[]=2021&search=LeBron 
17:49:58 | True  | valid-req   | 200 | {"data":[{"id":473359,"date":"... | https://www.balldontlie.io/api/v1/games?team_ids[]=1&per_page=10&seasons[]=2021&search=LeBron 
17:49:59 | False | status-code | 404 | <text/html; charset=UTF-8 DATA... | https://www.balldontlie.io/api/v1/76?per_page=10&seasons[]=2021&search=LeBron 
17:49:59 | True  | valid-req   | 200 | {"data":[{"id":237,"first_name... | https://www.balldontlie.io/api/v1/players?search=LeBron 
17:50:00 | True  | valid-req   | 200 | {"data":[{"id":1,"abbreviation... | https://www.balldontlie.io/api/v1/teams?search=LeBron 
17:50:01 | True  | valid-req   | 200 | {"data":[{"id":47179,"date":"2... | https://www.balldontlie.io/api/v1/games?search=LeBron 
