TIME     | VALID | REASON      | COD | RESPONSE DATA                     | REQUEST
15:56:08 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye&rel_jja=big 
15:56:09 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye&rel_jjb=small 
15:56:10 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye&rel_syn=beautiful 
15:56:11 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye&rel_trg=cat 
15:56:11 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye&rel_bga=red 
15:56:12 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye&rel_bgb=blue 
15:56:13 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye&topics=business 
15:56:13 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye&v=1 
15:56:14 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_ant=goodbye&max=50 
15:56:15 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words 
15:56:16 | True  | valid-req   | 200 | [{"word":"boon","score":1894,"... | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_rhy=moon 
15:56:16 | True  | valid-req   | 200 | [{"word":"boon","score":1894,"... | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&v=es 
15:56:17 | True  | valid-req   | 200 | [{"word":"soon","score":1005,"... | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&ml=moon 
15:56:18 | True  | valid-req   | 200 | [{"word":"boon","score":1894,"... | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&sl=moon 
15:56:19 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_jja=moon 
15:56:20 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_jjb=moon 
15:56:20 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_syn=moon 
15:56:21 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&rel_ant=moon 
15:56:22 | True  | valid-req   | 200 | [{"word":"honeymoon","score":4... | https://api.datamuse.com/words?rel_rhy=moon&v=es&rel_rhy=moon&topics=moon 
15:56:23 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max 
15:56:23 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?topics 
15:56:24 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?lc 
15:56:25 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?rc 
15:56:25 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?ipa 
15:56:26 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?md 
15:56:27 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?sp 
16:05:11 | False | status-code | 404 | {"code":404,"message":"HTTP 40... | https://api.datamuse.com/invalidRoute/?invalidParam=invalidValue 
16:05:34 | True  | valid-req   | 200 | [{"word":"cad","score":3004321... | https://api.datamuse.com/words?max=5&ml=dog 
16:05:35 | True  | valid-req   | 200 | [{"word":"very","score":1001},... | https://api.datamuse.com/words?max=5&rel_jjb=funny 
16:05:36 | True  | valid-req   | 200 | [{"word":"felis","score":1650}... | https://api.datamuse.com/words?max=5&rel_trg=cat 
16:05:36 | True  | valid-req   | 200 | [{"word":"little","score":1844... | https://api.datamuse.com/words?max=5&rel_ant=big 
16:05:37 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?max=5&v=blue 
16:05:38 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?max=5&topics=science 
16:05:38 | True  | valid-req   | 200 | [{"word":"hello","score":67287... | https://api.datamuse.com/words?max=5&sp=hello 
16:05:39 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?max=5&md=d 
16:05:40 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?max=5&ry=ring 
16:05:41 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/words?max=5&lc=en 
16:05:41 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?max=5 
16:05:42 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?sp=moon&max 
16:05:43 | True  | valid-req   | 200 | []                                | https://api.datamuse.com/sug?sp=moon&topics 
